STATION,STATION_NAME,DATE,HPCP
COOP:366993,PITTSBURGH ASOS PA US,20110411 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110411 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110411 20:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110411 21:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110411 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110412 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110412 13:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110412 14:00,0.22
COOP:366993,PITTSBURGH ASOS PA US,20110412 15:00,0.15
COOP:366993,PITTSBURGH ASOS PA US,20110412 16:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20110412 17:00,0.16
COOP:366993,PITTSBURGH ASOS PA US,20110412 18:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20110412 19:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110412 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110412 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110413 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110413 01:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110413 02:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110413 03:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110413 04:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110413 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110413 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110413 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110413 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110413 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 02:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110416 03:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110416 04:00,0.13
COOP:366993,PITTSBURGH ASOS PA US,20110416 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110416 06:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110416 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 11:00,0.12
COOP:366993,PITTSBURGH ASOS PA US,20110416 12:00,0.2
COOP:366993,PITTSBURGH ASOS PA US,20110416 13:00,0.17
COOP:366993,PITTSBURGH ASOS PA US,20110416 14:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110416 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110416 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110417 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110417 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110417 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110419 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110419 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110419 06:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20110419 07:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20110419 08:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110419 09:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20110419 10:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110419 11:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110419 12:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110419 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110419 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110419 16:00,0.31
COOP:366993,PITTSBURGH ASOS PA US,20110419 17:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110419 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110419 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110420 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110420 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110420 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110420 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110420 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110420 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110420 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110420 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110422 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110422 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110422 11:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110422 12:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110422 13:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110422 14:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110422 15:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110422 16:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110422 17:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110422 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110422 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110422 20:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110422 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110423 00:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110423 01:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110423 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110423 03:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110423 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110423 05:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110423 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110423 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110423 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110423 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110424 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110424 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110424 06:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110424 07:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110424 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110424 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110424 10:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110424 11:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110424 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110424 14:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110424 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110424 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110424 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110425 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110425 01:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110425 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110425 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110425 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110425 18:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110425 19:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110425 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110425 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110426 13:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20110426 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110426 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110426 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110426 18:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110426 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110427 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110427 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110427 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110427 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110427 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110427 22:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110427 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110428 00:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110428 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110428 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110428 03:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110428 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110428 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110428 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110428 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110429 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110429 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110429 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110429 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110429 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110429 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110429 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110429 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110501 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110501 04:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20110501 05:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110501 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110501 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110501 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110501 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110501 11:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110501 12:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110501 13:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110501 14:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110502 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110502 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110502 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110502 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110502 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110502 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110502 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110502 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110503 00:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110503 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110503 03:00,0.14
COOP:366993,PITTSBURGH ASOS PA US,20110503 04:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110503 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110503 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110503 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110503 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110503 09:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110503 10:00,0.13
COOP:366993,PITTSBURGH ASOS PA US,20110503 11:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110503 12:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110503 13:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110503 14:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110503 15:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110503 16:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110503 17:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110503 18:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110503 19:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20110503 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110503 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 12:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110504 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 14:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110504 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110504 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110506 19:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110506 20:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110506 22:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110506 23:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110507 08:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110507 09:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110507 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110507 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110507 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110507 15:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110507 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110507 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110507 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110508 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110508 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110508 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110510 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110510 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110510 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110511 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110512 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110512 16:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110512 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110512 19:00,0.32
COOP:366993,PITTSBURGH ASOS PA US,20110512 20:00,0.18
COOP:366993,PITTSBURGH ASOS PA US,20110512 21:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110512 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110513 13:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20110513 14:00,0.13
COOP:366993,PITTSBURGH ASOS PA US,20110513 15:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20110513 16:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110513 17:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110513 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110514 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110514 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110514 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110514 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110514 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110514 11:00,0.32
COOP:366993,PITTSBURGH ASOS PA US,20110514 12:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110514 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110514 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110514 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110514 20:00,0.13
COOP:366993,PITTSBURGH ASOS PA US,20110514 21:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20110514 22:00,0.15
COOP:366993,PITTSBURGH ASOS PA US,20110514 23:00,0.14
COOP:366993,PITTSBURGH ASOS PA US,20110515 00:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20110515 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110515 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110515 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110515 07:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110515 08:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110515 09:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110515 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110515 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110515 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110515 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110515 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110515 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110515 19:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110515 20:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110515 21:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110515 22:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110515 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 06:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110516 07:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110516 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110517 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110517 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110517 04:00,0.11
COOP:366993,PITTSBURGH ASOS PA US,20110517 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110517 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110517 09:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110517 10:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110517 11:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110517 12:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110517 13:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110517 14:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110517 15:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110517 16:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110517 17:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20110517 18:00,0.14
COOP:366993,PITTSBURGH ASOS PA US,20110517 19:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110518 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110518 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110518 03:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110518 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110518 05:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110518 06:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110518 07:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110518 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110518 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110518 14:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110518 15:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110518 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110518 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110518 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110519 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110519 09:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110522 10:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110522 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110523 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110523 11:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110523 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110523 13:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110523 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110524 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110524 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110524 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110524 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110524 23:00,0.22
COOP:366993,PITTSBURGH ASOS PA US,20110526 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110526 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110526 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110526 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 08:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 10:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 12:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 13:00,0.2
COOP:366993,PITTSBURGH ASOS PA US,20110527 14:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20110527 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 16:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110527 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110527 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110601 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110605 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110607 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110607 10:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20110607 11:00,0.12
COOP:366993,PITTSBURGH ASOS PA US,20110607 12:00,0.1
COOP:366993,PITTSBURGH ASOS PA US,20110610 13:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110610 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110611 00:00,0.07
COOP:366993,PITTSBURGH ASOS PA US,20110611 01:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110611 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110611 15:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110611 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 04:00,0.02
COOP:366993,PITTSBURGH ASOS PA US,20110616 05:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110616 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 09:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 15:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 16:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110616 18:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110616 20:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110616 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110617 16:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110617 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110618 01:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110618 02:00,0.09
COOP:366993,PITTSBURGH ASOS PA US,20110618 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110619 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110619 20:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20110619 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110619 22:00,0.04
COOP:366993,PITTSBURGH ASOS PA US,20110619 23:00,0.03
COOP:366993,PITTSBURGH ASOS PA US,20110620 00:00,0.27
COOP:366993,PITTSBURGH ASOS PA US,20110620 01:00,0.24
COOP:366993,PITTSBURGH ASOS PA US,20110620 02:00,0.05
COOP:366993,PITTSBURGH ASOS PA US,20110620 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110620 19:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110620 20:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110620 21:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110620 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110621 02:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110621 03:00,0.15
COOP:366993,PITTSBURGH ASOS PA US,20110621 04:00,0.08
COOP:366993,PITTSBURGH ASOS PA US,20110621 05:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110621 06:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110621 22:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110621 23:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110622 00:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110622 02:00,0.01
COOP:366993,PITTSBURGH ASOS PA US,20110622 03:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110622 04:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110622 05:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110623 11:00,0.35
COOP:366993,PITTSBURGH ASOS PA US,20110623 14:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110623 15:00,0.06
COOP:366993,PITTSBURGH ASOS PA US,20110623 16:00,0.27
COOP:366993,PITTSBURGH ASOS PA US,20110623 17:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110623 18:00,0
COOP:366993,PITTSBURGH ASOS PA US,20110624 01:00,0
